-3.35577,-4.49933,4.04232,2
-3.2719,-6.33191,4.00013,2
-2.82797,-5.26424,5.74448,2
-1.81983,-6.70155,4.39081,2
-2.34244,-5.58681,3.8797,2
-3.39917,-6.67094,5.44735,2
-1.4218,-5.56595,5.16639,2
0.700107,-5.68051,4.47577,2
6.44632,-6.22671,5.68429,3
6.03918,-6.20812,5.0173,3
6.53271,-6.40981,5.05026,3
7.28734,-4.56478,5.53433,3
6.29382,-7.10331,5.86362,3
6.44139,-4.93589,3.66485,3
8.40901,-3.9932,5.47758,3
5.93506,-4.2034,4.30433,3
9.52607,-7.84561,5.40115,3
8.1924,-6.27135,5.233,3
6.57063,-5.90935,3.79253,3
5.54119,-6.87323,4.89749,3
7.99949,-5.98997,6.36129,3
7.04468,-6.09866,3.00892,3
7.14602,-4.71614,3.95416,3
4.92569,-4.92584,4.23475,3
7.22291,-4.20747,3.60312,3
7.47354,-5.37008,6.17646,3
5.76575,-5.18056,6.40802,3
6.26896,-4.82127,7.50998,3
6.87625,-6.71202,5.02355,3
6.73008,-4.50376,5.75874,3
6.25526,-6.00156,6.1691,3
6.47208,-6.4089,3.6808,3
9.05001,-7.08765,5.84317,3
7.11132,-6.23369,4.97901,3
8.7787,-5.73618,5.03198,3
7.23472,-4.95073,5.65939,3
8.31575,-5.35037,6.43118,3
7.26709,-5.61123,5.05508,3
8.43369,-5.14057,4.52242,3
7.26532,-6.53811,4.18137,3
6.60442,-6.69825,4.89454,3
5.52789,-4.93195,3.52152,3
7.22575,-6.05098,2.45494,3
7.37049,-6.47612,4.28724,3
7.03961,-5.75722,5.23036,3
5.88451,-4.94185,4.25987,3
6.52712,-4.24729,5.23217,3
7.92959,-5.45422,4.51283,3
6.15392,-6.42886,3.33521,3
6.61342,-5.60541,3.71325,3
7.45653,-4.70434,3.44252,3
7.41492,-6.85436,4.37667,3
8.13612,-5.82438,4.80215,3
4.70361,-5.7943,4.14611,3
8.50127,-5.80134,5.79675,3
8.98395,-7.2576,5.17327,3
6.59534,-6.5764,3.85458,3
5.61374,-5.76794,4.77361,3
6.5446,-3.67914,4.22681,3
6.5787,-4.24749,3.9887,3
7.02336,-5.05507,3.30171,3
7.05616,-5.62161,4.33084,3
6.03834,-5.02575,4.75608,3
6.86595,-6.69152,4.94702,3
6.64058,-7.50131,4.96791,3
5.18557,-6.10138,5.10053,3
6.49232,-8.06076,5.18555,3
7.30288,-5.22917,5.87925,3
6.47606,-6.9585,4.80376,3
6.06342,-6.27793,3.73073,3
6.36886,-5.49882,4.11463,3
6.4167,-7.27973,6.53937,3
7.12603,-5.8591,4.84142,3
7.36078,-5.29318,5.74907,3
6.97411,-5.33211,5.3742,3
7.075,-6.42246,4.3481,3
7.84316,-6.23069,3.24549,3
5.61406,-6.75698,6.49069,3
8.85868,-4.85292,6.27628,3
6.77889,-6.17623,4.6525,3
5.47886,-5.23235,5.10966,3
7.34335,-5.92867,5.11378,3
6.10169,-8.21437,3.46947,3
5.85798,-4.28425,5.69516,3
6.84715,-5.3685,5.05303,3
8.12249,-4.6005,3.72796,3
7.41888,-5.39981,5.37662,3
8.04539,-6.52847,3.02563,3
7.80674,-4.92329,4.8646,3
7.5102,-5.59544,4.13607,3
6.9251,-5.46892,5.25687,3
7.28798,-6.08185,4.30769,3
6.71814,-5.50834,4.47944,3
7.43329,-5.48028,4.59872,3
7.60874,-4.70728,3.83497,3
8.32754,-5.48674,3.51567,3
7.57349,-7.07506,5.39547,3
4.89598,-5.78578,2.53445,3
7.104,-6.21631,5.47631,3
8.5928,-5.51222,3.28144,3
5.78436,-5.00174,3.92002,3
6.66348,-6.2451,4.64982,3
6.7653,-6.40081,6.66557,3
4.5317,-5.61427,5.99905,3
6.36072,-5.56372,6.05524,3
7.41024,-5.5685,5.98632,3
7.1024,-5.76745,5.40383,3
5.72438,-5.41853,5.98042,3
8.01893,-7.6438,5.70239,3
7.93355,-5.90514,4.51013,3
7.33978,-6.17254,4.62021,3
5.85087,-5.50053,3.68145,3
7.3363,-8.61434,3.23119,3
7.07905,-4.30153,5.28732,3
6.56494,-4.69243,5.89513,3
7.14751,-6.35217,3.44725,3
7.40581,-5.21537,4.74255,3
6.58168,-8.00333,3.64914,3
5.54234,-9.01241,4.41075,3
7.12776,-5.78851,4.70971,3
6.11975,-5.93168,2.50388,3
6.37435,-6.47161,3.37676,3
7.57047,-6.71747,6.31818,3
5.67002,-5.97194,5.64662,3
6.80436,-6.44784,4.31196,3
6.62038,-3.93768,4.32446,3
7.27231,-5.43169,6.99703,3
8.17326,-6.69418,3.86574,3
6.279,-5.24305,6.04185,3
7.66156,-7.41511,5.48974,3
7.16323,-5.12971,3.46275,3
5.53217,-4.87357,5.03071,3
6.40367,-6.22982,7.17736,3
5.23796,-7.36859,3.44458,3
7.51864,-3.91188,5.12265,3
6.2492,-7.64772,6.90578,3
6.69846,-6.7306,5.25228,3
4.82061,-5.30939,4.79577,3
6.48115,-5.92782,3.2801,3
7.24364,-5.57305,5.14051,3
7.26435,-5.63907,4.50358,3
7.48886,-5.09545,6.46101,3
7.04776,-5.63467,3.74868,3
7.84816,-7.02292,6.53707,3
5.77414,-6.15323,4.32003,3
5.68884,-7.10035,6.12196,3
6.48033,-7.13644,4.93867,3
5.88849,-6.24017,6.41426,3
7.50512,-5.14414,5.15639,3
6.9349,-5.45125,6.48896,3
5.92344,-4.52509,3.63002,3
6.81625,-6.38037,4.30586,3
8.24449,-5.2285,5.57271,3
8.13541,-6.1082,5.48336,3
7.25172,-4.70195,6.07606,3
